"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/17/2020","AirNow","261610008","3","5.9","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/18/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/19/2020","AirNow","261610008","3","10.2","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/20/2020","AirNow","261610008","3","9.7","ug/m3 LC","40","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/21/2020","AirNow","261610008","3","9","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/22/2020","AirNow","261610008","3","10.2","ug/m3 LC","43","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/23/2020","AirNow","261610008","3","12","ug/m3 LC","50","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/24/2020","AirNow","261610008","3","13.8","ug/m3 LC","55","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/25/2020","AirNow","261610008","3","14.4","ug/m3 LC","56","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/26/2020","AirNow","261610008","3","11.7","ug/m3 LC","49","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/27/2020","AirNow","261610008","3","9.2","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/28/2020","AirNow","261610008","3","6.1","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/29/2020","AirNow","261610008","3","5.6","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"09/30/2020","AirNow","261610008","3","5.6","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/02/2020","AirNow","261610008","3","4.9","ug/m3 LC","20","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/03/2020","AirNow","261610008","3","5.5","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/04/2020","AirNow","261610008","3","5.7","ug/m3 LC","24","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/05/2020","AirNow","261610008","3","4.5","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/06/2020","AirNow","261610008","3","8.3","ug/m3 LC","35","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/07/2020","AirNow","261610008","3","5.4","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/08/2020","AirNow","261610008","3","4.6","ug/m3 LC","19","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/09/2020","AirNow","261610008","3","9","ug/m3 LC","38","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/10/2020","AirNow","261610008","3","13.7","ug/m3 LC","54","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/11/2020","AirNow","261610008","3","5.4","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/12/2020","AirNow","261610008","3","4.4","ug/m3 LC","18","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/13/2020","AirNow","261610008","3","5.9","ug/m3 LC","25","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/14/2020","AirNow","261610008","3","5.5","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/15/2020","AirNow","261610008","3","3.3","ug/m3 LC","14","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
"10/16/2020","AirNow","261610008","3","5.5","ug/m3 LC","23","TOWNER ST, SOUTH; 2 LANE RESIDENIAL - HOSPITAL","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","11460","Ann Arbor, MI","26","Michigan","161","Washtenaw","42.2405654781129","-83.5996022282151"
